29        	    0.028000000	     0.76737667	     0.31804096	     -2.2638264	     -1.9456494	     0.27237795	 -0.00097324935	    0.063294740	    -0.25646910	     -1.5127512	     -1.7430171	    -0.60437916	   -0.074771300	      2.4695300	     -11.018855	     -52.214690	     -59.927091	     -23.105331	     -3.4064942
30        	    0.029000000	     0.76744121	     0.31777894	     -2.2653652	     -1.9474223	     0.27176199	  -0.0010497410	    0.065777817	    -0.26760861	     -1.5648470	     -1.8027853	    -0.62758032	   -0.078224892	      2.4925530	     -11.223894	     -52.012528	     -59.656855	     -23.268070	     -3.4864984
31        	    0.030000000	     0.76750824	     0.31750568	     -2.2669560	     -1.9492549	     0.27112274	  -0.0011297258	    0.068283849	    -0.27895256	     -1.6167409	     -1.8622828	    -0.65094325	   -0.081758116	      2.5157559	     -11.430580	     -51.808334	     -59.382041	     -23.431258	     -3.5669041
32        	    0.031000000	     0.76757778	     0.31722096	     -2.2685986	     -1.9511468	     0.27046004	  -0.0012132855	    0.070814062	    -0.29051195	     -1.6684218	     -1.9214922	    -0.67447573	   -0.085374988	      2.5403148	     -11.649392	     -51.591700	     -59.088438	     -23.603070	     -3.6517457
33        	    0.032000000	     0.76764987	     0.31692458	     -2.2702928	     -1.9530977	     0.26977373	  -0.0013005039	    0.073368725	    -0.30228921	     -1.7198867	     -1.9804077	    -0.69817872	   -0.089076165	      2.5650145	     -11.869511	     -51.373299	     -58.790325	     -23.774922	     -3.7367960
34        	    0.033000000	     0.76772453	     0.31661631	     -2.2720383	     -1.9551075	     0.26906362	  -0.0013914677	    0.075949086	    -0.31429551	     -1.7711240	     -2.0390113	    -0.72205989	   -0.092865640	      2.5910418	     -12.101517	     -51.142574	     -58.473082	     -23.954969	     -3.8260941
35        	    0.034000000	     0.76780178	     0.31629591	     -2.2738349	     -1.9571757	     0.26832955	  -0.0014862649	    0.078555361	    -0.32653285	     -1.8221312	     -2.0972971	    -0.74611970	   -0.096743832	      2.6177680	     -12.339815	     -50.905029	     -58.144013	     -24.138741	     -3.9174385
36        	    0.035000000	     0.76788165	     0.31596316	     -2.2756825	     -1.9593020	     0.26757132	  -0.0015849863	    0.081188719	    -0.33901169	     -1.8728973	     -2.1552474	    -0.77036506	    -0.10071436	      2.6441290	     -12.574921	     -50.670091	     -57.816091	     -24.318875	     -4.0071604
37        	    0.036000000	     0.76796417	     0.31561781	     -2.2775806	     -1.9614860	     0.26678876	  -0.0016877252	    0.083849791	    -0.35173776	     -1.9234161	     -2.2128509	    -0.79479909	    -0.10477897	      2.6723767	     -12.826923	     -50.417635	     -57.461040	     -24.510671	     -4.1028795
38        	    0.037000000	     0.76804936	     0.31525960	     -2.2795292	     -1.9637275	     0.26598166	  -0.0017945763	    0.086539170	    -0.36471641	     -1.9736814	     -2.2700962	    -0.81942453	    -0.10893923	      2.7015595	     -13.087347	     -50.156042	     -57.090211	     -24.707459	     -4.2012852
39        	    0.038000000	     0.76813725	     0.31488829	     -2.2815279	     -1.9660261	     0.26514984	  -0.0019056369	    0.089257863	    -0.37795669	     -2.0236834	     -2.3269666	    -0.84424682	    -0.11319803	      2.7297726	     -13.339196	     -49.902370	     -56.727751	     -24.896374	     -4.2959263
40        	    0.039000000	     0.76822788	     0.31450360	     -2.2835765	     -1.9683813	     0.26429310	  -0.0020210060	    0.092006344	    -0.39146294	     -2.0734171	     -2.3834518	    -0.86926770	    -0.11755642	      2.7610038	     -13.618077	     -49.620679	     -56.322037	     -25.103983	     -4.4001124
41        	    0.040000000	     0.76832128	     0.31410527	     -2.2856747	     -1.9707929	     0.26341124	  -0.0021407836	    0.094785205	    -0.40524052	     -2.1228763	     -2.4395395	    -0.89448960	    -0.12201579	      2.7907103	     -13.883435	     -49.351854	     -55.931655	     -25.299941	     -4.4986149
42        	    0.041000000	     0.76841746	     0.31369302	     -2.2878221	     -1.9732603	     0.26250405	  -0.0022650725	    0.097595453	    -0.41929854	     -2.1720508	     -2.4952118	    -0.91991756	    -0.12657884	      2.8233494	     -14.175094	     -49.055489	     -55.497730	     -25.513547	     -4.6061435
43        	    0.042000000	     0.76851648	     0.31326658	     -2.2900187	     -1.9757832	     0.26157133	  -0.0023939759	     0.10043734	    -0.43363930	     -2.2209375	     -2.5504606	    -0.94555153	    -0.13124568	      2.8551533	     -14.459398	     -48.765676	     -55.069788	     -25.719947	     -4.7101883
44        	    0.043000000	     0.76861835	     0.31282565	     -2.2922639	     -1.9783611	     0.26061288	  -0.0025275996	     0.10331194	    -0.44827260	     -2.2695254	     -2.6052660	    -0.97139677	    -0.13601908	      2.8886602	     -14.759044	     -48.459225	     -54.613431	     -25.935529	     -4.8189825
45        	    0.044000000	     0.76872311	     0.31236993	     -2.2945576	     -1.9809935	     0.25962847	  -0.0026660500	     0.10621976	    -0.46320308	     -2.3178088	     -2.6596157	    -0.99745465	    -0.14089986	      2.9209626	     -15.048037	     -48.162680	     -54.168062	     -26.141516	     -4.9230318
46        	    0.045000000	     0.76883080	     0.31189914	     -2.2968994	     -1.9836801	     0.25861789	  -0.0028094362	     0.10916179	    -0.47843969	     -2.3657774	     -2.7134901	     -1.0237295	    -0.14589027	      2.9562531	     -15.363897	     -47.837444	     -53.675419	     -26.364486	     -5.0357307
47        	    0.046000000	     0.76894145	     0.31141295	     -2.2992891	     -1.9864204	     0.25758094	  -0.0029578669	     0.11213808	    -0.49398300	     -2.4134296	     -2.7668827	     -1.0502195	    -0.15098949	      2.9909204	     -15.674322	     -47.516647	     -53.185219	     -26.581381	     -5.1454135
48        	    0.047000000	     0.76905509	     0.31091106	     -2.3017262	     -1.9892137	     0.25651738	  -0.0031114526	     0.11514980	    -0.50984365	     -2.4607531	     -2.8197706	     -1.0769299	    -0.15620015	      3.0269007	     -15.996655	     -47.182302	     -52.669814	     -26.804218	     -5.2581136
49        	    0.048000000	     0.76917176	     0.31039316	     -2.3042105	     -1.9920597	     0.25542701	  -0.0032703044	     0.11819731	    -0.52602495	     -2.5077432	     -2.8721420	     -1.1038606	    -0.16152221	      3.0623951	     -16.314792	     -46.851052	     -52.154683	     -27.021756	     -5.3681155
50        	    0.049000000	     0.76929150	     0.30985890	     -2.3067415	     -1.9949578	     0.25430959	  -0.0034345349	     0.12128147	    -0.54253495	     -2.5543903	     -2.9239771	     -1.1310145	    -0.16695715	      3.0998838	     -16.650975	     -46.499632	     -51.603348	     -27.249027	     -5.4829727
51        	    0.050000000	     0.76941433	     0.30930798	     -2.3093191	     -1.9979075	     0.25316490	  -0.0036042564	     0.12440273	    -0.55937769	     -2.6006888	     -2.9752624	     -1.1583919	    -0.17250492	      3.1358953	     -16.974082	     -46.160515	     -51.066593	     -27.464888	     -5.5919627
52        	    0.051000000	     0.76954031	     0.30874003	     -2.3119428	     -2.0009082	     0.25199273	  -0.0037795832	     0.12756204	    -0.57656198	     -2.6466279	     -3.0259760	     -1.1859958	    -0.17816697	      3.1750953	     -17.325990	     -45.789628	     -50.474341	     -27.697119	     -5.7090487
53        	    0.052000000	     0.76966947	     0.30815474	     -2.3146122	     -2.0039592	     0.25079284	  -0.0039606280	     0.13075933	    -0.59408733	     -2.6922066	     -3.0761109	     -1.2138230	    -0.18394151	      3.2135036	     -17.670996	     -45.424433	     -49.885869	     -27.921843	     -5.8221428
54        	    0.053000000	     0.76980185	     0.30755174	     -2.3173271	     -2.0070602	     0.24956500	  -0.0041475046	     0.13399576	    -0.61196436	     -2.7374121	     -3.1256413	     -1.2418775	    -0.18983029	      3.2530055	     -18.026041	     -45.046931	     -49.272067	     -28.150009	     -5.9366841
55        	    0.054000000	     0.76993748	     0.30693069	     -2.3200869	     -2.0102103	     0.24830900	  -0.0043403264	     0.13727161	    -0.63019583	     -2.7822398	     -3.1745541	     -1.2701579	    -0.19583229	      3.2922346	     -18.378855	     -44.670087	     -48.653817	     -28.373599	     -6.0485910
56        	    0.055000000	     0.77007640	     0.30629123	     -2.3228914	     -2.0134091	     0.24702461	  -0.0045392073	     0.14058775	    -0.64878973	     -2.8266793	     -3.2228266	     -1.2986661	    -0.20194804	      3.3329913	     -18.745648	     -44.276464	     -48.002209	     -28.602689	     -6.1628183
57        	    0.056000000	     0.77021867	     0.30563299	     -2.3257402	     -2.0166558	     0.24571160	  -0.0047442601	     0.14394434	    -0.66774795	     -2.8707267	     -3.2704467	     -1.3273999	    -0.20817596	      3.3739100	     -19.114153	     -43.879076	     -47.338384	     -28.829358	     -6.2753355
58        	    0.057000000	     0.77036430	     0.30495561	     -2.3286328	     -2.0199497	     0.24436974	  -0.0049555969	     0.14734222	    -0.68707807	     -2.9143719	     -3.3173913	     -1.3563603	    -0.21451605	      3.4153689	     -19.487791	     -43.474132	     -46.655796	     -29.055556	     -6.3870170
59        	    0.058000000	     0.77051336	     0.30425871	     -2.3315688	     -2.0232903	     0.24299880	  -0.0051733293	     0.15078179	    -0.70678409	     -2.9576084	     -3.3636436	     -1.3855461	    -0.22096704	      3.4566097	     -19.859738	     -43.068960	     -45.966687	     -29.277058	     -6.4957011
60        	    0.059000000	     0.77066588	     0.30354191	     -2.3345478	     -2.0266768	     0.24159857	  -0.0053975683	     0.15426390	    -0.72687399	     -3.0004255	     -3.4091786	     -1.4149582	    -0.22752860	      3.4993668	     -20.245658	     -42.646344	     -45.241433	     -29.502957	     -6.6057226
61        	    0.060000000	     0.77082191	     0.30280483	     -2.3375695	     -2.0301084	     0.24016881	  -0.0056284225	     0.15778843	    -0.74734689	     -3.0428219	     -3.4539877	     -1.4445922	    -0.23419766	      3.5427187	     -20.637266	     -42.215158	     -44.494758	     -29.728059	     -6.7144285
62        	    0.061000000	     0.77098147	     0.30204708	     -2.3406333	     -2.0335845	     0.23870931	  -0.0058659997	     0.16135645	    -0.76821288	     -3.0847840	     -3.4980409	     -1.4744496	    -0.24097403	      3.5858422	     -21.027142	     -41.783454	     -43.740405	     -29.947943	     -6.8195508
63        	    0.062000000	     0.77114463	     0.30126827	     -2.3437389	     -2.0371043	     0.23721984	  -0.0061104053	     0.16496784	    -0.78947120	     -3.1263102	     -3.5413284	     -1.5045258	    -0.24785430	      3.6298827	     -21.425659	     -41.339660	     -42.958000	     -30.168323	     -6.9237278
64        	    0.063000000	     0.77131143	     0.30046801	     -2.3468858	     -2.0406669	     0.23570018	  -0.0063617430	     0.16862367	    -0.81113183	     -3.1673869	     -3.5838191	     -1.5348217	    -0.25483768	      3.6736075	     -21.821681	     -40.896023	     -42.168859	     -30.382828	     -7.0237857
65        	    0.064000000	     0.77148190	     0.29964588	     -2.3500735	     -2.0442716	     0.23415012	  -0.0066201140	     0.17232392	    -0.83319501	     -3.2080110	     -3.6255006	     -1.5653330	    -0.26192062	      3.7186454	     -22.229986	     -40.435868	     -41.343096	     -30.599276	     -7.1232427
66        	    0.065000000	     0.77165609	     0.29880148	     -2.3533017	     -2.0479176	     0.23256944	  -0.0068856169	     0.17606924	    -0.85566705	     -3.2481726	     -3.6663478	     -1.5960581	    -0.26910082	      3.7631064	     -22.633464	     -39.978305	     -40.514694	     -30.808347	     -7.2176396
67        	    0.066000000	     0.77183405	     0.29793440	     -2.3565697	     -2.0516040	     0.23095793	  -0.0071583473	     0.17986004	    -0.87855206	     -3.2878641	     -3.7063393	     -1.6269942	    -0.27637515	      3.8095832	     -23.055676	     -39.496418	     -39.634555	     -31.021958	     -7.3121533
68        	    0.067000000	     0.77201582	     0.29704424	     -2.3598772	     -2.0553300	     0.22931539	  -0.0074383973	     0.18369639	    -0.90185110	     -3.3270811	     -3.7454598	     -1.6581366	    -0.28373957	      3.8551125	     -23.469738	     -39.020694	     -38.757984	     -31.226202	     -7.4004313
69        	    0.068000000	     0.77220146	     0.29613056	     -2.3632237	     -2.0590946	     0.22764159	  -0.0077258560	     0.18757932	    -0.92557403	     -3.3658092	     -3.7836745	     -1.6894849	    -0.29119156	      3.9003168	     -23.881308	     -38.544641	     -37.873228	     -31.423958	     -7.4836258
70        	    0.069000000	     0.77239100	     0.29519295	     -2.3666087	     -2.0628970	     0.22593635	  -0.0080208083	     0.19150869	    -0.94972018	     -3.4040457	     -3.8209709	     -1.7210331	    -0.29872611	      3.9487039	     -24.322385	     -38.030904	     -36.910173	     -31.630059	     -7.5676449
71        	    0.070000000	     0.77258449	     0.29423098	     -2.3700316	     -2.0667363	     0.22419946	  -0.0083233343	     0.19548467	    -0.97429146	     -3.4417849	     -3.8573301	     -1.7527765	    -0.30633851	      3.9939805	     -24.735632	     -37.546107	     -35.993481	     -31.817492	     -7.6412770
72        	    0.071000000	     0.77278198	     0.29324422	     -2.3734921	     -2.0706114	     0.22243073	  -0.0086335102	     0.19950803	    -0.99929554	     -3.4790141	     -3.8927201	     -1.7847126	    -0.31402472	      4.0429439	     -25.183112	     -37.017296	     -34.985080	     -32.014243	     -7.7152870
73        	    0.072000000	     0.77298352	     0.29223224	     -2.3769895	     -2.0745214	     0.22062997	  -0.0089514064	     0.20357840	     -1.0247296	     -3.5157329	     -3.9271318	     -1.8168341	    -0.32177859	      4.0899006	     -25.612859	     -36.505553	     -34.000844	     -32.196951	     -7.7805261
74        	    0.073000000	     0.77318916	     0.29119461	     -2.3805234	     -2.0784653	     0.21879700	  -0.0092770885	     0.20769663	     -1.0506021	     -3.5519273	     -3.9605297	     -1.8491382	    -0.32959542	      4.1386097	     -26.059292	     -35.969787	     -32.961745	     -32.380167	     -7.8419829
75        	    0.074000000	     0.77339893	     0.29013089	     -2.3840932	     -2.0824421	     0.21693164	  -0.0096106162	     0.21186274	     -1.0769137	     -3.5875922	     -3.9928959	     -1.8816186	    -0.33746894	      4.1848589	     -26.483825	     -35.456254	     -31.957535	     -32.548010	     -7.8941993
76        	    0.075000000	     0.77361290	     0.28904063	     -2.3876984	     -2.0864507	     0.21503371	  -0.0099520435	     0.21607738	     -1.1036713	     -3.6227150	     -4.0241968	     -1.9142713	    -0.34539325	      4.2346336	     -26.941446	     -34.898172	     -30.857326	     -32.721894	     -7.9434520
77        	    0.076000000	     0.77383110	     0.28792340	     -2.3913384	     -2.0904901	     0.21310304	   -0.010301417	     0.22033991	     -1.1308696	     -3.6572976	     -4.0544278	     -1.9470872	    -0.35336077	      4.2827942	     -27.384993	     -34.352656	     -29.773042	     -32.883276	     -7.9839664
78        	    0.077000000	     0.77405359	     0.28677874	     -2.3950128	     -2.0945592	     0.21113948	   -0.010658777	     0.22465123	     -1.1585177	     -3.6913242	     -4.0835483	     -1.9800626	    -0.36136497	      4.3320374	     -27.839325	     -33.789001	     -28.643677	     -33.041107	     -8.0177321
79        	    0.078000000	     0.77428042	     0.28560621	     -2.3987209	     -2.0986569	     0.20914287	   -0.011024157	     0.22901111	     -1.1866144	     -3.7247916	     -4.1115432	     -2.0131893	    -0.36939794	      4.3799049	     -28.281801	     -33.235186	     -27.525253	     -33.187390	     -8.0428170
